region_code,region_name,municipalty_code,municipalty_name,group,lon,lat
0024,Västerbottens län,2404,Vindeln,263.1,19.28225650390672,64.7821026002413
0024,Västerbottens län,2404,Vindeln,263.1,19.359642762309175,64.75573363437371
0024,Västerbottens län,2404,Vindeln,263.1,19.388758199816515,64.68853069843473
0024,Västerbottens län,2404,Vindeln,263.1,19.513703072532525,64.64087547056371
0024,Västerbottens län,2404,Vindeln,263.1,19.6411239862456,64.6403423920005
0024,Västerbottens län,2404,Vindeln,263.1,19.821947027100705,64.52602396483736
0024,Västerbottens län,2404,Vindeln,263.1,19.88939240925712,64.51528232081088
0024,Västerbottens län,2404,Vindeln,263.1,19.93176439822266,64.49552011688353
0024,Västerbottens län,2404,Vindeln,263.1,19.96611703674534,64.46723848037598
0024,Västerbottens län,2404,Vindeln,263.1,20.033903035893083,64.467360444212
0024,Västerbottens län,2404,Vindeln,263.1,20.074311279115825,64.45318961575855
0024,Västerbottens län,2404,Vindeln,263.1,20.068635230016152,64.42074627857012
0024,Västerbottens län,2404,Vindeln,263.1,20.120472260691265,64.39101498835818
0024,Västerbottens län,2404,Vindeln,263.1,20.119031256632127,64.36188929644044
0024,Västerbottens län,2404,Vindeln,263.1,20.070390237364183,64.35665558702223
0024,Västerbottens län,2404,Vindeln,263.1,20.018758482269565,64.2858735966653
0024,Västerbottens län,2404,Vindeln,263.1,20.09137514662362,64.26908827290637
0024,Västerbottens län,2404,Vindeln,263.1,20.072066175404995,64.20486740038348
0024,Västerbottens län,2404,Vindeln,263.1,20.030540363400437,64.18627290424719
0024,Västerbottens län,2404,Vindeln,263.1,20.015159280533506,64.13087475393472
0024,Västerbottens län,2404,Vindeln,263.1,19.959611712851558,64.12800549929115
0024,Västerbottens län,2404,Vindeln,263.1,19.889796016224526,64.14085282821861
0024,Västerbottens län,2404,Vindeln,263.1,19.81548206826491,64.14307135734894
0024,Västerbottens län,2404,Vindeln,263.1,19.791058212828336,64.09143892996363
0024,Västerbottens län,2404,Vindeln,263.1,19.750628209122503,64.06783714445751
0024,Västerbottens län,2404,Vindeln,263.1,19.645651649994022,64.07602995941842
0024,Västerbottens län,2404,Vindeln,263.1,19.653033597781437,64.05355733787073
0024,Västerbottens län,2404,Vindeln,263.1,19.568778737408472,64.030883613840615
0024,Västerbottens län,2404,Vindeln,263.1,19.51331429451191,64.04793030867731
0024,Västerbottens län,2404,Vindeln,263.1,19.36767921443909,64.04806295691843
0024,Västerbottens län,2409,Robertsfors,264.1,21.0796067498067,64.21361298034319
0024,Västerbottens län,2409,Robertsfors,264.1,20.957981303493295,64.1509324122402
0024,Västerbottens län,2409,Robertsfors,264.1,20.914119870476924,64.05583811133809
0024,Västerbottens län,2409,Robertsfors,264.1,20.822494765244965,63.94657666995205
0024,Västerbottens län,2409,Robertsfors,264.1,20.739672423789848,63.870727009883645
0024,Västerbottens län,2409,Robertsfors,264.1,20.64341333969029,63.890562025410574
0024,Västerbottens län,2409,Robertsfors,264.1,20.67810822559682,63.97728660626765
0024,Västerbottens län,2409,Robertsfors,264.1,20.574442869640745,64.09037396369061
0024,Västerbottens län,2409,Robertsfors,264.1,20.436730852412406,64.1476357025357
0024,Västerbottens län,2409,Robertsfors,264.1,20.289421153968217,64.34018921935393
0024,Västerbottens län,2409,Robertsfors,264.1,20.54798907534705,64.32129356426846
0024,Västerbottens län,2409,Robertsfors,264.1,20.689958404134043,64.35512515251436
0024,Västerbottens län,2409,Robertsfors,264.1,20.743427202256527,64.42566185290153
0024,Västerbottens län,2409,Robertsfors,264.1,20.881216312715807,64.44874122126514
0024,Västerbottens län,2409,Robertsfors,264.1,21.001599111866888,64.39811255713543
0024,Västerbottens län,2409,Robertsfors,264.1,21.00133244025213,64.36149315199299
0024,Västerbottens län,2409,Robertsfors,264.1,21.07196556811473,64.34986596901265
0024,Västerbottens län,2409,Robertsfors,264.1,21.157541629843713,64.36987504775695
0024,Västerbottens län,2409,Robertsfors,264.1,21.224596793984514,64.28577577860315
0024,Västerbottens län,2409,Robertsfors,264.1,21.0796067498067,64.21361298034319
0024,Västerbottens län,2417,Norsjö,265.1,19.817437216198556,64.7637435888276
0024,Västerbottens län,2417,Norsjö,265.1,19.59684621701714,64.76780873968977
0024,Västerbottens län,2417,Norsjö,265.1,19.475468617868035,64.784227542012
0024,Västerbottens län,2417,Norsjö,265.1,19.359642762309175,64.75573363437371
0024,Västerbottens län,2417,Norsjö,265.1,19.28225650390672,64.7821026002413
0024,Västerbottens län,2417,Norsjö,265.1,18.752515012839147,64.97838671590303
0024,Västerbottens län,2417,Norsjö,265.1,19.413849957841215,65.14996693296666
0024,Västerbottens län,2417,Norsjö,265.1,19.599065644847983,65.19101166768876
0024,Västerbottens län,2417,Norsjö,265.1,19.82446525997898,65.02797147181488
0024,Västerbottens län,2417,Norsjö,265.1,20.01140985083872,64.99162690521668
0024,Västerbottens län,2417,Norsjö,265.1,20.075750185098627,64.95189867083184
0024,Västerbottens län,2417,Norsjö,265.1,20.18486331226003,64.86835868726139
0024,Västerbottens län,2417,Norsjö,265.1,20.1452361431381,64.8276475510261
0024,Västerbottens län,2417,Norsjö,265.1,20.071912869869713,64.81698745700399
0024,Västerbottens län,2417,Norsjö,265.1,20.040546258137045,64.7262653283237
0024,Västerbottens län,2417,Norsjö,265.1,20.102431396200625,64.69215115867861
0024,Västerbottens län,2417,Norsjö,265.1,19.988479540669353,64.67555394761388
0024,Västerbottens län,2417,Norsjö,265.1,19.817437216198556,64.7637435888276
0024,Västerbottens län,2418,Malå,266.1,18.1689629022745,65.24244241223019
0024,Västerbottens län,2418,Malå,266.1,18.301463067995826,65.42362049733525
0024,Västerbottens län,2418,Malå,266.1,18.293836116855843,65.5253691999586
0024,Västerbottens län,2418,Malå,266.1,18.42672733209592,65.51003730482738
0024,Västerbottens län,2418,Malå,266.1,18.514454814681123,65.48786164801464
0024,Västerbottens län,2418,Malå,266.1,18.58006954721831,65.4543806354706
0024,Västerbottens län,2418,Malå,266.1,18.70151219392555,65.45167490332283
0024,Västerbottens län,2418,Malå,266.1,18.75052418531403,65.44287482253763
0024,Västerbottens län,2418,Malå,266.1,18.766815817960207,65.41809589647835
0024,Västerbottens län,2418,Malå,266.1,18.822811899379786,65.40516622753763
0024,Västerbottens län,2418,Malå,266.1,18.85248137059784,65.38126677080429
0024,Västerbottens län,2418,Malå,266.1,18.943660060184673,65.35856254668705
0024,Västerbottens län,2418,Malå,266.1,19.041098155704304,65.34081090711318
0024,Västerbottens län,2418,Malå,266.1,19.044366407781656,65.31689492513144
0024,Västerbottens län,2418,Malå,266.1,19.089630413567615,65.32099700926672
0024,Västerbottens län,2418,Malå,266.1,19.285443308835543,65.25779495386622
0024,Västerbottens län,2418,Malå,266.1,19.250513441864104,65.23659953846554
0024,Västerbottens län,2418,Malå,266.1,19.253559307194955,65.21267136359741
0024,Västerbottens län,2418,Malå,266.1,19.334676884308347,65.18857080487663
0024,Västerbottens län,2418,Malå,266.1,19.413849957841215,65.14996693296666
0024,Västerbottens län,2418,Malå,266.1,18.752515012839147,64.97838671590303
0024,Västerbottens län,2418,Malå,266.1,18.305115573128738,65.20509789013326
0024,Västerbottens län,2418,Malå,266.1,18.1689629022745,65.24244241223019
0024,Västerbottens län,2421,Storuman,267.1,17.416227368186455,64.76141040222356
0024,Västerbottens län,2421,Storuman,267.1,16.575018887809165,65.03635052946188
0024,Västerbottens län,2421,Storuman,267.1,16.101095197429842,65.33465854073127
0024,Västerbottens län,2421,Storuman,267.1,15.709153041147525,65.41901485614068
0024,Västerbottens län,2421,Storuman,267.1,15.305588873898637,65.41959858301033
0024,Västerbottens län,2421,Storuman,267.1,15.232649303633798,65.43911616841224
0024,Västerbottens län,2421,Storuman,267.1,15.159327336007145,65.42428170013
0024,Västerbottens län,2421,Storuman,267.1,14.976366472360155,65.42136167600586
0024,Västerbottens län,2421,Storuman,267.1,14.927814720752014,65.45233672496742
0024,Västerbottens län,2421,Storuman,267.1,14.69737241078066,65.43301056500393
0024,Västerbottens län,2421,Storuman,267.1,14.502260130663391,65.45770161397982
0024,Västerbottens län,2421,Storuman,267.1,14.543711952820244,65.69920843630284
0024,Västerbottens län,2421,Storuman,267.1,14.638823460055484,65.82003142803714
0024,Västerbottens län,2421,Storuman,267.1,14.534875231885755,66.13828349344294
0024,Västerbottens län,2421,Storuman,267.1,14.98054654388216,66.14933122363084
0024,Västerbottens län,2421,Storuman,267.1,15.551378036234373,65.82253805744928
0024,Västerbottens län,2421,Storuman,267.1,16.536502256100437,65.57662765279191
0024,Västerbottens län,2421,Storuman,267.1,16.653996915742802,65.46525739609326
0024,Västerbottens län,2421,Storuman,267.1,17.073861754731453,65.31324240559951
0024,Västerbottens län,2421,Storuman,267.1,17.701227144448705,65.17440481898771
0024,Västerbottens län,2421,Storuman,267.1,17.96325986158518,65.05201022374102
0024,Västerbottens län,2421,Storuman,267.1,17.915983125165972,65.00472368347361
0024,Västerbottens län,2421,Storuman,267.1,17.91646267053971,64.92290910223608
0024,Västerbottens län,2421,Storuman,267.1,17.605446918247896,64.75527914860406
0024,Västerbottens län,2421,Storuman,267.1,17.546705040474958,64.73285905374257
0024,Västerbottens län,2421,Storuman,267.1,17.493025058197464,64.76218983275353
0024,Västerbottens län,2421,Storuman,267.1,17.416227368186455,64.76141040222356
0024,Västerbottens län,2422,Sorsele,268.1,18.1689629022745,65.24244241223019
0024,Västerbottens län,2422,Sorsele,268.1,17.96325986158518,65.05201022374102
0024,Västerbottens län,2422,Sorsele,268.1,17.701227144448705,65.17440481898771
0024,Västerbottens län,2422,Sorsele,268.1,17.073861754731453,65.31324240559951
0024,Västerbottens län,2422,Sorsele,268.1,16.653996915742802,65.46525739609326
0024,Västerbottens län,2422,Sorsele,268.1,16.536502256100437,65.57662765279191
0024,Västerbottens län,2422,Sorsele,268.1,15.551378036234373,65.82253805744928
0024,Västerbottens län,2422,Sorsele,268.1,14.98054654388216,66.14933122363084
0024,Västerbottens län,2422,Sorsele,268.1,15.037858200732115,66.1523707091709
0024,Västerbottens län,2422,Sorsele,268.1,15.483404607938859,66.29218916548085
0024,Västerbottens län,2422,Sorsele,268.1,15.465048888204315,66.35447548446919
0024,Västerbottens län,2422,Sorsele,268.1,15.822679022132641,66.3002178667737
0024,Västerbottens län,2422,Sorsele,268.1,16.579049474284396,66.05459383018689
0024,Västerbottens län,2422,Sorsele,268.1,16.77919351757319,66.0530847883152
0024,Västerbottens län,2422,Sorsele,268.1,17.66129142160374,65.67090531827968
0024,Västerbottens län,2422,Sorsele,268.1,17.793266714542213,65.64655164372007
0024,Västerbottens län,2422,Sorsele,268.1,18.07333762953634,65.60735723516838
0024,Västerbottens län,2422,Sorsele,268.1,18.180348426158538,65.59208453806934
0024,Västerbottens län,2422,Sorsele,268.1,18.230943426148496,65.54822077944317
0024,Västerbottens län,2422,Sorsele,268.1,18.293836116855843,65.5253691999586
0024,Västerbottens län,2422,Sorsele,268.1,18.301463067995826,65.42362049733525
0024,Västerbottens län,2422,Sorsele,268.1,18.1689629022745,65.24244241223019
0024,Västerbottens län,2425,Dorotea,269.1,15.62689510736239,64.53284401538848
0024,Västerbottens län,2425,Dorotea,269.1,15.639758178439351,64.45623910589052
0024,Västerbottens län,2425,Dorotea,269.1,15.573138223446668,64.4576645347315
0024,Västerbottens län,2425,Dorotea,269.1,15.542991189983553,64.53329213432488
0024,Västerbottens län,2425,Dorotea,269.1,15.424268997138626,64.57692158834102
0024,Västerbottens län,2425,Dorotea,269.1,15.422534054730427,64.60232841285655
0024,Västerbottens län,2425,Dorotea,269.1,15.361526219028741,64.59434463209811
0024,Västerbottens län,2425,Dorotea,269.1,15.335205565555963,64.62268838765038
0024,Västerbottens län,2425,Dorotea,269.1,15.264455296607126,64.64223340587228
0024,Västerbottens län,2425,Dorotea,269.1,15.33294393053132,64.66256979615883
0024,Västerbottens län,2425,Dorotea,269.1,15.231793335509337,64.72870475530947
0024,Västerbottens län,2425,Dorotea,269.1,15.046683832573846,64.76594026237296
0024,Västerbottens län,2425,Dorotea,269.1,15.031683646613727,64.82444529617106
0024,Västerbottens län,2425,Dorotea,269.1,14.95044367389357,64.87316415007369
0024,Västerbottens län,2425,Dorotea,269.1,14.865919974627356,64.8750043146775
0024,Västerbottens län,2425,Dorotea,269.1,14.78670294739764,64.916319728111
0024,Västerbottens län,2425,Dorotea,269.1,14.791617017381004,64.9540457750024
0024,Västerbottens län,2425,Dorotea,269.1,14.720449043227728,64.98894125168275
0024,Västerbottens län,2425,Dorotea,269.1,15.487693727567391,64.8795889250871
0024,Västerbottens län,2425,Dorotea,269.1,15.957390418166732,64.70646521305
0024,Västerbottens län,2425,Dorotea,269.1,16.145112980679638,64.55197450709342
0024,Västerbottens län,2425,Dorotea,269.1,16.36787392850931,64.48039543501415
0024,Västerbottens län,2425,Dorotea,269.1,16.626232532173045,64.4463154034787
0024,Västerbottens län,2425,Dorotea,269.1,16.722643823158023,64.36476851182908
0024,Västerbottens län,2425,Dorotea,269.1,16.637549827002708,64.3434052278652
0024,Västerbottens län,2425,Dorotea,269.1,16.6360280099028,64.28529341680935
0024,Västerbottens län,2425,Dorotea,269.1,16.854337656761018,64.05668192636703
0024,Västerbottens län,2425,Dorotea,269.1,16.954740006226864,64.01605462871849
0024,Västerbottens län,2425,Dorotea,269.1,16.84523702195834,63.96787778134616
0024,Västerbottens län,2425,Dorotea,269.1,16.724291793580537,64.02683503593778
0024,Västerbottens län,2425,Dorotea,269.1,16.205936191845073,64.28437261973438
0024,Västerbottens län,2425,Dorotea,269.1,16.03308367746894,64.27714481155444
0024,Västerbottens län,2425,Dorotea,269.1,16.028569808240444,64.34980009234803
0024,Västerbottens län,2425,Dorotea,269.1,15.757897420645962,64.42869838164546
0024,Västerbottens län,2425,Dorotea,269.1,15.74973767020404,64.49063197573655
0024,Västerbottens län,2425,Dorotea,269.1,15.703184581615368,64.55082069675638
0024,Västerbottens län,2425,Dorotea,269.1,15.62689510736239,64.53284401538848
0003,Uppsala län,0319,Älvkarleby,27.1,17.30071935626428,60.471102172174504
0003,Uppsala län,0319,Älvkarleby,27.1,17.350723292018095,60.65229840348028
0003,Uppsala län,0319,Älvkarleby,27.1,17.6076195113786,60.64956356761574
0003,Uppsala län,0319,Älvkarleby,27.1,17.602700030380536,60.596009697928025
0003,Uppsala län,0319,Älvkarleby,27.1,17.469435804051603,60.54478872562718
0003,Uppsala län,0319,Älvkarleby,27.1,17.43979936288301,60.48146412310387
0003,Uppsala län,0319,Älvkarleby,27.1,17.30071935626428,60.471102172174504
0024,Västerbottens län,2460,Vännäs,270.1,19.36767921443909,64.04806295691843
0024,Västerbottens län,2460,Vännäs,270.1,19.51331429451191,64.04793030867731
0024,Västerbottens län,2460,Vännäs,270.1,19.568778737408472,64.030883613840615
0024,Västerbottens län,2460,Vännäs,270.1,19.653033597781437,64.05355733787073
0024,Västerbottens län,2460,Vännäs,270.1,19.645651649994022,64.07602995941842
0024,Västerbottens län,2460,Vännäs,270.1,19.750628209122503,64.06783714445751
0024,Västerbottens län,2460,Vännäs,270.1,19.791058212828336,64.09143892996363
0024,Västerbottens län,2460,Vännäs,270.1,19.9320337876544,64.082716758834
0024,Västerbottens län,2460,Vännäs,270.1,19.9136677067621,63.9800669798384
0024,Västerbottens län,2460,Vännäs,270.1,19.930637198578975,63.951309965622194
0024,Västerbottens län,2460,Vännäs,270.1,19.860741763595325,63.93315021815513
0024,Västerbottens län,2460,Vännäs,270.1,19.887559216780982,63.89814761070918
0024,Västerbottens län,2460,Vännäs,270.1,19.968466185396373,63.89347788871427
0024,Västerbottens län,2460,Vännäs,270.1,19.923050321819822,63.86425717697315
0024,Västerbottens län,2460,Vännäs,270.1,19.801261997007245,63.83014166440864
0024,Västerbottens län,2460,Vännäs,270.1,19.68554075649013,63.816769124787506
0024,Västerbottens län,2460,Vännäs,270.1,19.590560144364037,63.830294901194435
0024,Västerbottens län,2460,Vännäs,270.1,19.527635994272195,63.8789702707097
0024,Västerbottens län,2460,Vännäs,270.1,19.476392321941795,63.9879181378342
0024,Västerbottens län,2460,Vännäs,270.1,19.36767921443909,64.04806295691843
0024,Västerbottens län,2462,Vilhelmina,271.1,17.494430552709417,64.71670406760381
0024,Västerbottens län,2462,Vilhelmina,271.1,17.713898905398608,64.51478200566963
0024,Västerbottens län,2462,Vilhelmina,271.1,17.645973899281927,64.49301700450233
0024,Västerbottens län,2462,Vilhelmina,271.1,16.9291626589244,64.40915678226624
0024,Västerbottens län,2462,Vilhelmina,271.1,16.91152240935645,64.36665170092017
0024,Västerbottens län,2462,Vilhelmina,271.1,16.722643823158023,64.36476851182908
0024,Västerbottens län,2462,Vilhelmina,271.1,16.626232532173045,64.4463154034787
0024,Västerbottens län,2462,Vilhelmina,271.1,16.36787392850931,64.48039543501415
0024,Västerbottens län,2462,Vilhelmina,271.1,16.145112980679638,64.55197450709342
0024,Västerbottens län,2462,Vilhelmina,271.1,15.957390418166732,64.70646521305
0024,Västerbottens län,2462,Vilhelmina,271.1,15.487693727567391,64.8795889250871
